version,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,39,46,40,60,56,50,330
argue,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,41,47,53,52,40,63,329
debt,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,31,31,61,27,62,93,328
scores,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,22,40,41,59,65,76,327
useful,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,37,63,56,36,54,39,327
crisis,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,70,60,42,33,36,59,327
coverage,0,0,0,0,0,0,0,0,0,0,0,12,0,21,16,42,41,41,23,30,101,327
planning,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,23,65,32,24,78,81,326
established,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,38,32,30,46,56,81,326
consequences,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,33,49,50,50,54,57,325
whereas,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,24,36,38,43,58,95,325
commonly,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,38,37,38,45,56,67,324
third,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,34,37,45,42,51,76,324
balance,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,43,44,46,40,52,73,324
concerns,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,36,34,43,65,100,324
agricultural,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,19,38,38,44,72,88,323
designed,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,27,31,39,55,58,89,323
questions,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,30,43,38,47,62,67,323
required,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,37,62,41,46,46,61,322
regret,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,42,59,71,45,74,322
give,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,46,50,58,47,46,27,322
substantially,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,41,41,42,42,36,81,321
seller,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,30,35,59,36,45,80,321
external,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,39,37,41,33,64,88,321
emerging,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,26,30,37,43,73,94,321
losses,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,33,44,38,58,49,72,321
focusing,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,24,18,24,43,88,91,320
guarantees,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,22,37,46,40,52,91,320
status,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,66,43,45,32,46,67,320
benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,18,48,38,38,46,98,319
wide,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,41,47,44,37,42,73,318
face,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,35,41,48,25,44,106,318
growing,0,0,0,0,0,0,0,0,0,0,0,0,5,12,20,20,51,37,49,56,68,318
another,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,51,45,36,52,47,52,317
characterized,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,31,46,38,42,65,60,316
quantitative,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,27,34,31,43,52,98,316
develops,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,26,33,20,45,27,123,316
step,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,33,41,30,60,59,51,316
poverty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,67,49,50,31,47,55,315
unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,31,30,57,51,74,314
exist,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,35,51,58,39,28,58,314
latter,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,42,52,51,36,44,54,314
modern,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,21,41,40,34,46,110,314
partially,0,0,0,0,0,0,0,0,0,0,0,0,6,17,21,20,42,35,37,59,76,313
probabilistic,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,42,34,45,30,42,81,313
clustering,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,32,34,30,43,53,68,313
aversion,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,31,36,61,42,52,68,313
revealed,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,24,60,43,37,53,56,313
posterior,0,0,0,0,0,0,0,0,0,0,0,0,6,14,31,31,31,50,27,43,80,313
describe,0,0,0,0,0,0,0,0,0,0,0,0,5,18,31,49,37,48,44,31,50,313
million,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,39,34,60,41,81,312
society,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,48,45,44,44,62,312
depend,0,0,0,0,0,0,0,0,0,0,0,0,5,13,26,35,49,33,48,52,51,312
distributed,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,26,57,45,49,57,44,311
accounting,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,32,28,27,48,54,88,311
affected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,60,38,51,51,51,311
temporal,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,35,34,35,30,53,104,311
enables,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,30,32,27,45,45,107,310
tradeoff,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,28,30,42,37,45,101,310
decentralized,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,19,31,50,49,56,90,310
drivers,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,47,64,34,28,38,68,309
programs,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,36,44,35,55,39,78,309
markov,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,52,29,46,28,54,47,309
null,0,0,0,0,0,0,0,0,0,0,0,6,0,25,23,36,30,39,47,42,61,309
computationally,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,32,31,40,40,56,75,308
contributions,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,33,33,36,32,66,84,308
budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,47,72,35,61,57,308
able,0,0,0,0,0,0,0,0,0,0,0,0,6,24,29,40,56,39,38,37,38,307
shock,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,39,45,36,38,54,67,307
rely,0,0,0,0,0,0,0,0,0,0,0,6,0,16,17,41,21,24,42,40,99,306
light,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,40,51,38,57,35,45,306
location,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,55,37,37,43,46,56,306
generated,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,44,42,31,47,52,40,306
conducted,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,43,49,31,46,55,57,306
dimension,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,34,40,29,55,42,56,306
scheme,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,44,56,27,44,36,47,305
leverage,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,23,27,40,46,72,64,305
flexibility,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,31,55,23,36,49,91,305
goal,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,41,38,32,55,55,49,304
stage,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,46,42,24,37,48,80,304
define,0,0,0,0,0,0,0,0,0,0,5,0,0,18,17,37,39,37,35,49,67,304
interpretation,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,28,28,31,40,58,85,303
improved,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,21,50,19,31,62,87,303
equal,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,41,34,40,50,53,51,303
storage,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,36,48,37,31,54,76,302
contract,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,12,24,44,54,75,67,302
contribute,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,29,42,35,52,47,79,302
diffusion,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,40,50,47,20,48,68,302
gaussian,0,0,0,0,0,0,0,0,0,0,0,0,8,10,28,37,47,27,44,42,58,301
cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,54,40,59,34,34,60,300
relatively,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,36,47,39,45,43,60,300
metrics,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,34,27,29,29,55,92,300
variety,0,0,0,0,0,0,0,0,0,0,0,0,5,15,24,33,50,43,36,45,49,300
shift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,46,28,31,43,99,300
almost,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,33,38,48,48,47,54,299
solve,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,36,44,31,46,40,63,299
customer,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,30,53,15,35,63,72,299
investments,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,28,30,36,50,55,68,299
governance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,28,16,41,49,144,298
original,0,0,0,0,0,0,0,0,0,0,0,0,6,16,28,33,33,35,37,47,63,298
flow,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,21,35,41,46,58,61,297
end,0,0,0,0,0,0,0,0,0,0,0,0,6,12,14,34,49,33,53,48,47,296
instrument,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,34,32,39,52,52,49,296
transmission,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,39,48,32,35,46,77,295
behaviour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,50,35,62,40,63,295
user,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,20,36,36,53,64,64,295
institutional,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,17,34,28,28,18,134,295
logit,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,62,45,17,36,22,54,294
exists,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,43,44,50,35,35,59,294
datadriven,0,0,0,0,0,0,0,0,0,0,0,0,5,7,23,29,44,31,34,58,63,294
technical,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,32,32,39,40,55,67,294
maximize,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,37,46,49,31,46,53,293
extent,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,50,49,42,27,48,41,293
explores,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,21,21,11,44,87,82,293
demonstrates,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,20,25,26,41,57,104,293
link,0,0,0,0,0,0,0,0,0,0,0,0,8,11,19,34,43,44,24,59,51,293
pareto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,47,53,30,33,47,59,292
women,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,41,44,40,44,35,74,292
